tree_species_uuid,name_clean
1dc13b05-3992-4135-91b6-9e5975b3bbcb,Schinus terebinthifolius
0e4e67e6-c8fe-41da-b396-d95abdbf97c3,Schinus terebinthifolius
be61a4e2-4b3f-409d-8f8b-0b83ea63a11d,Schinus terebinthifolius
018cbf37-10f5-4ba0-9686-33ca39d389a7,Schinus terebinthifolius
8e734c3a-9f83-43da-9db7-748a675bc224,Schinus terebinthifolius
63a3e2df-eea5-4fad-851c-363b35074ada,Schinus terebinthifolius
fc4cd2e6-0635-4d82-9e22-7bc9bd595611,Schinus terebinthifolius
00dd1c5b-5995-4362-ac2b-05a370684b2f,Schinus terebinthifolius
bcf2b9b0-4452-4908-8dee-ef4925e0fce8,Schinus terebinthifolius
f7fceaa6-f787-4430-9a40-0044df3228b2,Schinus terebinthifolius
a45d0489-d493-45a3-b204-0c796be6ad42,Schinus terebinthifolius
cfe3ac20-4d4f-4ff7-8c62-76fd05e8c479,Schizolobium
99f22881-7d7f-40e4-bb66-acdbbec99b38,Searsia lancea
5ccdab8b-c7d5-4e4b-a5c1-c14b55eb5133,Semia chlorophora
eb791884-63bc-4f31-84d4-eff41eb823f5,Semia chlorophora
14d57d05-e8bc-4384-8d66-e05ee6e2ba5d,Semia chlorophora
2158fd23-9604-4946-8d96-a3095d580fa8,Semia chlorophora
c145561f-b78e-4131-b0e6-7e2479124f3f,Semia chlorophora
05a6d4e0-682e-4642-9cd8-c77321f2b37a,Semia chlorophora
708078b6-d387-4d68-8a3d-41e8fb6d565c,Semia chlorophora
8d76925d-51a3-4dcf-a5af-17dda93beeb6,Semia chlorophora
217b9729-bb8b-43c0-8286-b0b07d99e5af,Semia chlorophora
21bfd7cf-6941-406a-875a-82ee5aa38c0e,Semia chlorophora
008c8a6b-bc03-4207-90d7-f500205edc86,Semia chlorophora
08a67e8a-3c22-417e-9dc8-bc45a7efaa76,Semia chlorophora
58ed84ba-99ac-4195-9cbf-594c8b426c96,Semia chlorophora
ec358be1-edf5-4757-94da-d983ead5b7f2,Semia chlorophora
58261c86-6ebb-4357-96b9-6b5d0c0c9fff,Semia chlorophora
2eac6c51-36cd-4a80-8dfb-7b143f5ec692,Semia chlorophora
16ff315a-62c9-451d-8cc6-1006978ba4a8,Semia chlorophora
72a7f602-c9df-4eb2-b49d-7a3e712b7ae0,Semia chlorophora
598b5a46-f449-49c9-912b-2ba23762ccdb,Semia chlorophora
bf298778-70ec-4e3e-9a04-649b1f974e56,Semia chlorophora
022c5cdc-92dc-44a9-a37a-f899f1823744,Semia chlorophora
46c46ee6-a2e5-4994-92ea-f9e9634a1866,Semia chlorophora
4b8f8fce-c66e-4d3f-bd77-ebd59c24b0e1,Semia chlorophora
bab0ffbe-ca79-4844-882e-16dad823ed71,Semia chlorophora
faa8ebd0-d777-4ca4-917d-33bc27ce62e3,Semia chlorophora
35c008a0-a3d4-4a2d-8998-c885684c4c98,Semia chlorophora
fa93681c-1d37-43f9-bf08-33a813e79ccc,Semia chlorophora
a4475877-c5af-449e-b688-c75627ac7cb2,Semia chlorophora
8e5a7165-41eb-4158-9930-33260e1005c6,Semia chlorophora
69cf3e75-49d8-49e6-a619-9f6469fe9e5b,Semia chlorophora
fee8ab55-a59f-4edf-a6b1-1468c83b2a5d,Semia chlorophora
cccb983d-7627-4257-9a1e-5e264e546b33,Semia chlorophora
ebf01a92-558b-4a1c-a93a-f8c3d5bfe267,Semia chlorophora
13c2b8c7-8a1d-4dd0-9b83-060719374156,Semia chlorophora
428c504a-df2e-480d-9692-1f521079edb8,Semia chlorophora
67adb4be-c3f1-41c9-a4b1-b3f20a580d45,Semia chlorophora
a2aece69-4bec-4d51-862b-4ff3cdc79ddf,Semia chlorophora
b60f0fb9-9ed2-466c-9705-ec2ad3093ca9,Semia chlorophora
74271cf8-3a69-4dc4-97f4-45ff5ca3a935,Semia chlorophora
52f2c4b0-b13a-45bd-8b52-0756d0a02bb4,Semia chlorophora
75b8f752-9ac7-4916-92d1-b4e9d3b1bc75,Semia chlorophora
9d65192e-c4b0-4d5c-8a17-d28e455a6f57,Semia chlorophora
78738cf5-c58f-45c6-aee6-39b474d1bb59,Semia chlorophora
94be9614-fbe0-4295-95d0-b9f085f0d276,Semia chlorophora
f6ea4bc2-5a54-45c4-a27c-a6028a595be9,Semia chlorophora
c0bea8d1-0d80-4ead-917d-b7e656bc7de9,Semia chlorophora
80456fb8-ff4c-4052-aea0-9032c4f87552,Semia chlorophora
8da83c5e-6c3c-4423-89cc-b2ed0b860ca3,Semia chlorophora
25330e29-64c2-452d-808a-e1eb08a6f4f7,Semia chlorophora
fa64cd86-6d9f-46af-976f-fc72c301246c,Semia chlorophora
818f21e6-d4e1-49c1-ab81-17aa21fea046,Semia chlorophora
37bc314a-c8f1-470c-89c6-d1208526fc77,Semia chlorophora
70e021c8-e65e-4f31-8527-9063b0f7dcd2,Semia chlorophora
c6375743-4f5b-4be6-8f97-9f190b4d3e6a,Semia chlorophora
ea25c094-2dbe-48fe-a969-0986e07894ca,Semia chlorophora
2169496b-539a-4779-82ee-963dac7d10c4,Semia chlorophora
2d34391c-ae37-49cb-b063-d6f067376f69,Semia chlorophora
64cf8a4a-feef-4feb-bc24-6c25548183f3,Semia chlorophora
01e74231-95e6-4338-9f89-2a790a93e0c1,Semia chlorophora
0cdbd51f-385a-4182-9691-fd04ff02ee7b,Semia chlorophora
a6003364-26fc-4b92-b0a0-544648dcb9a1,Semia chlorophora
fd1a2569-98c4-4338-b255-a6bc71d29d3d,Semia chlorophora
03771771-059c-4e30-8c6c-30368fdaebdd,Semia chlorophora
161f4b58-fa83-49f4-85fb-796511af55cc,Semia chlorophora
ffc3b7f9-e064-4ffc-b487-a67025611bc2,Semia chlorophora
d108b147-0f94-4303-a2d2-b39eefbaecde,Semia chlorophora
d3c07d86-fa2d-4ddf-9aa0-63caf35fab1f,Semia chlorophora
003203a4-1e63-4c53-9a1c-28b201499ebb,Semia chlorophora
cece8506-a10e-45a2-9f3d-faa9892e78ee,Semia chlorophora
4612e05c-6156-4319-b893-dc2ce6cc4335,Semia chlorophora
29094c90-de81-4c7c-ac75-aebafb876fd2,Semia chlorophora
49fc4b68-737c-461b-9b96-28cc8a3997b9,Semia chlorophora
58fc5d81-91f0-4b3f-a761-5cf807f9f6f0,Semia chlorophora
4ea85c55-e2a1-4bd2-8b92-adf63fa453bd,Semia chlorophora
06b408e1-2cc6-4fcd-87ac-c63133a18415,Semia chlorophora
967536ce-c654-4f6a-8f0a-948cd5b5a137,Semia chlorophora
c5dc7ea6-b04e-4a43-ac17-a776b3a2f62d,Semia chlorophora
c4cb4918-39e9-458a-8ab9-3526f0ac4411,Semia chlorophora
f65fa63f-1417-477a-8f13-eea72ed1c4dd,Semia chlorophora
71f71fd4-a5c8-43eb-9980-83f65f51eba9,Semia chlorophora
38053590-5e3a-412b-a32e-c5e931803d8b,Semia chlorophora
88db25fb-d1bf-4b2b-aee8-bee0ca6ad5f6,Semia chlorophora
012d3914-abd4-4027-a682-835df115c15d,Semia chlorophora
02bd1bae-8e16-43ed-b645-b73e177e91de,Semia chlorophora
da9ea69a-f525-41bb-8158-ae36d5f7759a,Semia chlorophora
c591c818-bf95-44e6-ab3d-aae038aee00f,Semia chlorophora
12388fda-b537-4a76-a55e-cd242b02a151,Semia chlorophora
ecbd2de9-5009-470b-bc1b-9373514ee2ab,Semia chlorophora
3b294f5d-15f8-4f47-be2e-c4dc6b1f55d3,Semia chlorophora
9d75bd9d-71f6-4d7e-ac01-0e4106b44293,Semia chlorophora
a369a480-8df3-4ea6-a539-a5636d825993,Semia chlorophora
d0dfc361-f35a-4a5f-8113-386c5c15a894,Semia chlorophora
39078304-8171-4c9f-8a2e-de93c89eb61b,Semia chlorophora
05eda901-4d63-4f58-8df3-f68373c82fbd,Semia chlorophora
f3f0054a-1689-424e-9a99-ee4e0bad340b,Semia chlorophora
13ff6253-8e85-42e7-a779-6f86baf57442,Semia chlorophora
faa1ea20-27dd-4595-9b0e-a1a59e007a0f,Semia chlorophora
dde9957c-55ae-4c96-aeeb-7c7beb0d0c48,Semia chlorophora
7d863db5-f662-4320-802c-95ce6e284924,Semia chlorophora
504bd78d-f837-45d7-902b-2f18515676ee,Semia chlorophora
37d06cfa-5c70-4ede-ac32-8ed3f7d96b06,Semia chlorophora
a7e42fce-ab08-466b-a657-c79fceead573,Semia chlorophora
cecaaa19-6b5f-4a1c-acd3-07656a9f948b,Semia chlorophora
6285a612-a7ec-4756-9b7a-bd12b0b57a3c,Semia chlorophora
59cc7193-f49a-4993-bc50-23b40beda092,Semia chlorophora
2e96ab32-f72c-413f-991a-36b47cb23be7,Semia chlorophora
cdfeef5e-9fbc-4ef9-811d-b4844baef016,Semia chlorophora
d298a11c-fe79-476b-865b-0ddfd106ef5e,Semia chlorophora
37150f55-3508-4bde-b3e5-46cb41e954cf,Semia chlorophora
9781beab-f353-4c7b-a708-ae0261f33b68,Semia chlorophora
c57d357c-adbb-4249-84b2-03bb1a0bf5a3,Semia chlorophora
97634350-12c1-42c1-b25c-75cb6b509aec,Semia chlorophora
1942d557-20f2-4665-bb82-b16b8b0a6e8e,Semia chlorophora
4eae9f13-7a96-4c31-951d-cbbf3956711c,Senegalia galpinii
4bc02e0a-5dc3-4cd1-be0d-daf64697f99d,Senegalia polyacantha
9ce54c22-d0ff-4e51-8812-cf9ffdca9589,Senegalia senegal
a4551814-ee9d-4076-9f03-f7cd0c4aa76a,Senna
8433511c-32cf-48aa-aaec-74f97ffba5fb,Senna enamea (cassia siamea)
650a9ec2-bdc8-4ddd-a041-8e70021b8a97,Senna enamea (cassia siamea)
342481b3-4a42-423c-a0bc-2955ac511b29,Senna enamea (cassia siamea)
fbd0370a-2a81-4b7c-a73d-fbf343260e77,Senna enamea (cassia siamea)
e92f7f7c-4781-4a82-b720-be1251bc3c11,Senna enamea (cassia siamea)
e0451ae5-0bb6-48e4-87d4-c7b2294cbb8f,Senna enamea (cassia siamea)
eee84d59-5709-4c27-ac5f-09b9b93b1234,Senna senamia ( kassod)
1f282bbf-e515-453d-b949-e6e232627e70,Senna siamea
6505cea9-c3f6-444c-9fcc-6da86ed31709,Senna siamea
ce7ee49c-c977-427d-88da-44cd84d58e22,Senna siamea
0216e9e9-e161-45cc-b233-c4a6de43189b,Senna siamea
2d677fd4-85cd-4a67-8795-5e002e4c7490,Senna siamea
ff6fc44f-e707-417f-90f2-ebe696a2eea7,Senna siamea
f623e712-2651-47a6-b625-43df518be963,Senna siamea
98ee7fd6-2491-47db-9bb2-a501a52d3ec4,Senna siamea
6dc2c5c0-a0a9-4b30-ab44-c42ee226c9bb,Senna siamea
26cb3f57-15c1-4217-aa67-cf3c03a1b85b,Senna siamea
b5fbd5a7-1c23-4ae7-869a-3dce8f9a945a,Senna siamea
4ee38d0f-686c-4694-8f4a-b656b35ca1e4,Senna siamea
af382588-eafe-4fa1-845f-59669e926fa6,Senna siamea
238a767d-7771-46d0-a7e2-ff2c0d91dd55,Senna siamea
5299010c-c413-48af-b551-5706d25a37df,Senna siamea
bf696eaf-20c3-4785-8fd0-8f29e916b2e4,Senna siamea
eec91cce-caf2-4583-9b9e-716a55622811,Senna siamea
9a36983d-f2b2-4d98-8ee7-7111ceb64449,Senna siamea
b33acb16-c07e-4b4c-8c7d-e0f07ddc74fe,Senna siamea
6df3ad7c-7763-4e69-abbd-aa074f52899a,Senna siamea
0d296063-13f5-4fcc-8198-52ab7e893540,Senna siamea
a23019a1-e922-4c07-bc3e-ec30c5a89dd2,Senna siamea
8aa94a4b-b59e-4f02-8475-db0206dde158,Senna siamea
b2aa93a0-5ff6-4741-a708-7bdf585ca9f4,Senna siamea
e4a7d572-a1f4-4ff0-9359-54d4200dabde,Senna siamea
35599eec-a12f-4bf8-aa78-9233565565aa,Senna siamea
9e17d448-4ea0-4f38-af73-fec529054c39,Senna siamea
65cadbea-88d1-408a-8793-d49a2657edbe,Senna siamea
c2839233-7d28-486e-895e-79ea2ad3def6,Senna siamea
55f34f70-570a-4aaa-91cc-1144ca7c7576,Senna siamea
61b11f40-b125-401f-ba6f-df3cec06b41f,Senna siamea
f7e615b7-1478-47a3-8336-827229eaff08,Senna siamea
6b17a994-a8ec-4086-b912-6504e4e73f8b,Senna siemea
6314bcba-1298-4bc6-96eb-300061fdf256,Senna siemea
d4e4ffe1-bdc4-4929-9f11-87c6bca4fb95,Senna siemea
c74cb620-082a-4cec-9349-ff685afe05c1,Senna spectabilies
0c5d882d-a444-4330-9998-6265c6631f89,Senna spectabilies
719726ed-a31d-48e3-9127-600ff2bbdaf5,Senna spectabilis
622069ff-0425-42dc-9c08-42a1c5a27f91,Sesamum indicum
bf8d5f19-3e4d-4df7-9e3c-b6a066b6664b,Sesamum indicum
42d0d267-e20b-40c5-bdd9-acbb7f82540d,Sesbania sesban
4d86821e-e243-4dd0-ad94-dc76e2416237,Sesbania sesban
edb3116c-c098-4196-9c72-8f2bce268bb9,Sesbania sesban
e724d847-3c82-4859-b826-7ac4802cb275,Sesbania sesban
0c521d27-083c-4453-9b22-b5a4cfc0b949,Sesbania sesban
aac1b566-be23-49e9-9a87-fe979599a3d4,Sesbania sesban
7543c37f-553f-4b4a-a524-a2482a10b3b2,Sesbania sesban
592be9d8-595a-4f76-9767-88dd0d82c1f7,Sesbania sesban
bd6f8366-bac7-405c-bc4b-24230f858c19,Sesbania sesban
88ba86ad-742f-4cf3-bff5-2a11ab9b5d43,Sesbania sesban
7b9228e8-12b4-4ecc-94bf-652023f0a8e3,Sesbania sesban
340cc570-a002-485b-824a-1554f13be0d5,Sesbania sesban
a267e97b-02cd-471a-a6d5-22198f725358,Glycine max
c9fbc318-5365-4971-8c46-5ffbe983d705,Glycine max
4e4ffb09-7761-4470-9055-786b244dc600,Glycine max
a286626c-79b5-4f6d-b6aa-bf19beca0a9c,Glycine max
02c415ef-6ae9-404c-8d94-e5d095ab5f89,Glycine max
e232e854-9675-4b21-9d0f-2c1d5baedc51,Glycine max
05a741b0-386c-4956-8a93-5bff1d54e082,Glycine max
f84dfe79-4590-497a-93ac-d79968ddda78,Glycine max
8acf4613-a13e-4baa-ae94-5196a96144ec,Glycine max
c508cc9c-9edd-4dfc-94a5-a8717c00a526,Glycine max
0db3340f-11e9-4bef-aeca-d5f2b41cf9a8,Glycine max
e5aa6b44-e5de-41c7-97e0-dec7639a1e75,Glycine max
17d87db3-b514-4141-987a-d7396152b709,Glycine max
7c18332d-0acc-414d-9457-c1c08cba31d2,Glycine max
23d65e63-f5ab-44ad-a848-1ffa99f97e2e,Glycine max
9252e0f4-3f1a-4b90-a7cc-7bdbb8f3a1f7,Glycine max
0a5cabc4-1530-4f53-8888-c1766c5bb670,Glycine max
aadfdc17-185c-493a-97e8-81e92816befc,Glycine max
5d98739b-4c87-4950-9e6f-e55f75e7d844,Glycine max
1efa5a69-a276-4160-a1cd-7731e3f015a4,Glycine max
3e84b558-37ae-4bc3-a3ab-02d6b4783fa2,Glycine max
9142a2b9-3f2a-4d96-9472-db094542af05,Glycine max
8a8a539b-3d2f-4c08-b7e3-45de05deacb9,Glycine max
17a76567-fa87-4fae-888b-2f4b8a96cf58,Glycine max
b5b43157-6c73-48ac-8458-5b1503a157ac,Glycine max
871670fd-242a-4bdd-87ba-5edad56c825e,Glycine max
ab5090ee-8be6-4c89-bbcd-ac120d173f35,Glycine max
a4fba974-68c5-4ca7-bd35-e5ec1796236e,Glycine max
0417b5f8-1382-4864-8bd6-6d26cf779572,Glycine max
ea8fc943-f453-4222-94d7-14dc1b9626ea,Glycine max
b36adfc8-88ab-4b99-9606-096506d4bc65,Glycine max
f9147e3f-0b1d-48ad-9305-cd091db1e139,Solanum bataceum
332acae5-cf1e-4205-9572-ca3c0a143de7,Solanum betaceum
dfb27022-4ba3-48ff-870d-58e6f422c30d,Solanum betaceum
f2bca349-41d1-4290-bcf0-5629723aeeab,Solanum betaceum
093b8039-687e-475d-95fe-100f9a033257,Solanum betaceum
de7b29b5-2125-4380-a570-fa047fe2d564,Solanum betaceum
321f7896-73c6-4491-b8cc-06d6b036ae71,Solanum betaceum
49358828-945f-4b3d-aead-3ff044076fab,Solanum betaceum
4cbf0e3b-11ce-4302-af26-789f9411ad87,Solanum betaceum
31d5a163-62e0-47e9-aa08-0587c4966419,Solanum betaceum
bd7e49d7-e698-4dbd-b207-cf970f9d4aea,Soloanum betaceum
d1b72105-40c6-40bc-9b28-bcb929b4f2b5,Sorghum
26483063-088b-4d29-949d-52c8f8123252,Sorghum
b1308eda-b48d-4a9d-bc8a-d5f63100ebdf,Sorghum
c06ee162-7873-482d-ad7f-32ac98b6efa5,Sorghum
7550b49b-c942-4d00-b582-288ff0af6b4c,Sorghum
a922c594-3007-45b5-9a85-21bb5b604dc5,Sorghum
b3e19410-91aa-434c-a603-dc49fec79153,Sorghum
2c7fe0d0-41dc-4f67-a7f6-1fd26fc7208d,Sorghum
6bf13324-37a8-4f8d-8ad3-a9bde9d73448,Sorghum
7df6ce7d-2439-4a09-a585-0d999df58318,Sorghum
8a714627-dd27-4ee4-8ed9-7435822a7727,Sorghum
127c7f2a-7454-42d5-b54d-957b1bbccd46,Sorghum
f4e4af30-85f4-45b8-9a60-9ca619f3651a,Sorghum bicolor
8ac5a126-a170-441a-8907-18990a655435,Sorghum bicolor
9152bbea-c71f-4d7f-a2d3-291c99745478,Sorghum bicolor
8a0813e8-e685-49f6-96b8-e884e8585f06,Sorghum bicolor
4d8a2d1a-fcda-4635-9533-8bde17ef86ae,Sorghum bicolor
d9790a73-939e-487f-957f-94d7aa2d1c2e,Sorghum bicolor
8b8d790c-16f8-4b16-a10e-2395bcf4c2ad,Sorghum bicolor
e9ea35c4-b80d-4f8e-9e6c-962a2ecacfff,Sorghum bicolor
2bc08903-8727-4253-9a9f-4422dd1a6f67,Sorghum bicolor
1ba0fa4f-00a8-4ae6-b70a-3163b1bb6888,Sorghum bicolor
78632bf6-6dc2-4ef6-aa2f-d077c56b0644,Sorghum bicolor
6992fffe-f793-42d9-aaf8-4b23c2150463,Sorghum bicolor
259b460e-ddbe-452e-a501-701ffa0f223e,Sorghum bicolor
37062cab-5c31-4449-9ad3-09993f819f76,Sorghum bicolor
34506f7a-21ef-4a37-80cf-bb934ceecbd2,Sorghum bicolor
ed53c209-3c28-4a94-8262-bffce3490779,Sorghum bicolor
f3dccf49-6340-4108-a66d-af5bde9c2f39,Sorghum bicolor
d3bd7545-b67f-4150-b82a-7e6d1a85688e,Sorghum bicolor
8122e226-d746-45ed-bc72-0ac6d33a0bd8,Sorghum bicolor
13aa0b0a-ec79-4bac-b682-de6351b2b3cb,Sorindeia madagascariencis
824ec40d-3bd6-419a-b7cb-a62655b8636f,Sorindeia madagascariensis
aabfdafa-e3ce-4774-b043-556f98af2b22,Sorindeia madagascariensis
bca86174-81e6-421d-97a9-eb48946c698d,Sorindeia madagascariensis
c2365145-d5ac-42ba-ad56-d5448855ba10,Spathodea campanulata
e0a0d510-16c9-49c4-9f33-a5fec55121ed,Spathodea campanulata
586f1123-b331-43ef-a041-a4da6a3d20f8,Spathodea campanulata
0bd28cfc-28e5-4a35-8770-e2e1e3bc6ba9,Spathodea campanulata
ae4ae507-644d-441b-a0ee-17774f44cf5e,Spathodea campanulata
897f0953-46bf-4972-8241-8aa1a38b2c88,Spathodea campanulata
f361d639-2d80-4d82-85e2-10c69742bb9c,Spathodea campanulata
4e433e62-e147-4baa-9dec-a5a232da8380,Spathodea campanulata
a48df1a5-af96-49fa-a93d-282e9ccfc792,Spathodea campanulata
006ee068-c823-43cf-b5f9-ee9dfb6d8fb1,Spathodea campanulata
74500a55-f45f-43a2-945e-50c2e5cab5ba,Spathodea campanulata
50ccedab-3d5e-478d-bcd6-4c81beb1f84b,Spathodea campanulata
e212bd59-571f-4e18-a734-2c785ccd291e,Spathodea campanulata
8508a6b3-23b0-4522-86b0-8758829c568f,Spathodea campanulata
4659bbcc-735a-4061-9423-40e988ffe6e8,Spathodea campanulata
4e276f6d-fe6e-47c3-9499-f7516dd1e0e6,Spathodea campanulata
3ec6eeb1-675c-420f-912c-b5df1ca82363,Spathodea campanulatta
92a26ca5-6f4e-400c-b112-55b5969a18d8,Spathodea campanulatta
17d6409f-65c4-48ee-bdbb-8e354a24499c,Spathodea campanulatta
67e4d5c4-cc9f-4fd9-a47f-f9f18ced940e,Spathodea campanulatta
e025ebf9-5063-4baf-b276-f3f84afbba7e,NA
cd09fcd2-6c06-45f8-83e2-5cbbd281b437,NA
dc2b1957-f9e5-454b-8d30-2fd78e1bc56f,NA
e4a66d67-2d17-46ff-8a97-ef045d1992d2,NA
5563b139-bc56-48bf-b0a1-43150f454d7a,NA
54481358-bf67-4222-8b96-cf75948ab248,NA
6ce49765-3cc3-4f3e-a607-0a01dd8d5b80,NA
0e7fcb96-b8d3-4a04-b4e3-6e191d6d151f,NA
62ee53ed-a3dd-42c5-bdf7-6acfcd2f149f,NA
bb22137b-0ce5-4758-b5b1-71484a8b2df2,NA
f58b9998-7fff-413c-aa9f-666383a72e9e,Spinacia oleracea
0dd3cc67-d5d2-4bfa-9c45-780f9c13b56b,Spondias mombin
d2d1cbae-1de9-48c0-bd61-9aa2bcf67566,Spondias mombin
d59f5845-aea7-49d3-a805-e2fea0980909,Spondias mombin
b81413fa-1eed-4f67-9c57-d67891459072,NA
b134d55d-8cb2-4915-90c5-a1813d727f11,NA
b0883b3b-db37-43e8-971f-c8acd2799656,NA
a3c24727-cdb6-44a6-96d7-757f291bbc8c,NA
dafa7555-64a8-483d-8c07-29235a4c5204,NA
c5924d81-0991-47a9-aa98-56012ec768f2,NA
3c552168-5982-4033-9001-fcafc8ed8979,NA
316b220e-9db3-4e28-8a9a-aaffe4749809,NA
05307eae-3918-4cdb-b9fe-7614457488ce,NA
dfc0d498-be68-4f43-b199-ccd7b291fe6c,NA
aafc27c3-a427-4eb6-af97-727528ad9939,NA
9bf19683-4c2a-4bab-bdd9-9433201eb276,NA
f2b3c7f4-70f6-4f8a-8c86-4f30064d6c2c,NA
b938dafe-0fdc-4ca5-a65f-593382423593,NA
bf34ecaf-8111-4b60-9d41-9f1e771fb728,NA
5448b7e8-739f-43ed-a5e0-4c3c1c79c8d4,NA
9ad25957-8a65-44e1-945e-2180094139e8,NA
95d3cafc-9c8a-4136-b59d-8fa3ed3e3091,NA
1f78fb2c-05a3-47dd-9f7c-ac390f2c62d2,NA
e86fefb8-010f-4640-873b-55ecb5040e8b,NA
393f9016-c3de-44f6-ad2a-90d749556b91,NA
d74ca5a4-ab43-473e-a028-961ff9048cdd,NA
339c8fdf-2d85-4fa0-8f41-ffd06eacc72a,NA
e0682b16-b1c3-4183-b322-025b4b227145,Sterculia africana
4d9042ba-1d4d-4757-8574-e4acf7fdbc9a,Sterculia quinqueloba
df87e02a-f571-4088-8d69-4b2129ed044b,Sterculia quinqueloba
ebbe4e33-c2af-4d32-83ba-a52b803af0ed,Sterculia tragacantha
fc39f8b9-82e6-4026-8310-84e91dc73907,Sterculia tragacantha
bebfd022-6f27-4bf5-88b3-f099b74fad4b,Strychnos spinosa
cf114e0a-9ef4-40a5-b0be-4dd9b1cc4ed0,Helianthus annuus
956d0cdd-6fea-4804-acc3-7c8aba4f7b7c,Susbania susban
7429f937-c2c4-4b42-a28f-57b138cc4e8d,Susbania susban
abe973d9-0867-4b22-a050-c7a6bafa454e,Swartzia mangabalensis
65994932-977f-4269-8be0-9a0d33e209c8,Swartzia madagacalensis
2daf8b33-0ffd-43c5-b419-c6da32050c4f,Swartzia mangabalensis
8a8cd8f4-aa9c-422a-bb2d-439808028557,Ipomoea batatas
2a51a8a8-a62b-4215-be6b-9bfbe27acc78,Swietenia macrophylla
99f75c6d-0d30-4b63-9c4f-8ffae64e3a89,Swietenia macrophylla
247936fd-93d9-4f29-b0a7-af89e2ef48ca,Swietenia macrophylla
e40da941-1dad-4236-8ae6-db7c6afeb8cf,Swietenia macrophylla
c6d2a11d-42a3-41a6-b5e7-8a1cd377c415,Swietenia macrophylla
e8a828bc-2f4b-4337-b46a-2671c0f511af,Swietenia mahagoni
a0993841-2f9d-4c39-a4e9-fc25243040a9,Beta vulgaris
1bc28031-9791-41d2-919f-15bc263341ed,Beta vulgaris
c552e104-2ef9-4149-a69b-c5d95022b112,Beta vulgaris
2b7cc583-ca9c-4cb7-a956-6fdace28557b,Beta vulgaris
03e1d820-cd65-4c85-82ec-90602acc2376,Beta vulgaris
afa16cbd-12e1-49f4-86b4-b12b9f0517c5,Syzgium cordatum
e178587f-b3e9-4461-a9ae-5328b297edbe,Syzgium cordatum
f7c587c4-9639-42c3-b9a1-f6ee8dc43ee0,Syzgium guineense
45722f32-2279-4f8e-901c-f12d64cbb283,Syzigium
1295cc52-2ff2-4c9e-b402-a52cd3207b0d,Syzigium cordatum
4d23f9a1-f5ed-4fa1-88a6-865dbb220545,Syzygium cordatam
709acfec-56bb-4357-b48a-2a447e99499b,Syzygium cordatum
b8cb1fc5-8bfa-4170-bee9-45911ae3072e,Syzygium cordatum
39dbf33f-9516-4aa4-9d3b-3bba73b3010a,Syzygium cordatum
42f9c196-1fe5-403f-b590-e1e366495977,Syzygium cordatum
70f5a06a-a7f1-48aa-9679-1be8ba5092bc,Syzygium cordatum
035e42bb-bb49-41cb-be7f-de9bf04d66b0,Syzygium cumini
cd54c57d-8842-4834-8d30-007fc63af3b2,Syzygium cumini
9772519b-e479-4dd1-a2ad-87b37088bc1a,Syzygium guineense
c5f5776a-1619-41f8-8c22-79c847dfad43,Syzygium guineense
70e4e2b9-22a2-4f2e-bedf-f44fe3cf97e4,Syzygium guineense
b0fab1c5-9f2b-45c0-b821-f32354c936ca,Syzygium guineense
84b8595f-18c8-41ff-aab8-f6d5bd5553e0,Syzygium guineense
d4960da7-99a3-4ffd-8c68-0072db4628ce,Syzygium guinensee
2d09e4b2-62c3-46b8-a308-b600edf00139,Tabernaemontana pachysiphon
41b4f567-21cf-472b-bd98-b39c12078215,Khaya ivorensis
0efdb9b1-9f57-43ac-bbd2-4050dbe1470c,Khaya ivorensis
1ba2a5c3-8829-4172-b0ff-dc3638ae345d,Tamaridus indica
03e7d038-ad6c-4662-ad7b-0a46df40ee55,Tamaridus indica
e70b31c0-b90d-4892-9446-35103c69c03d,Solanum betaceum
76336fe1-2864-48c3-bbac-e079126bf5b9,Tamarindus indica
9a1d9210-14a8-4858-978d-3795aa82f190,Tamarindus indica
3fcdfabc-bfb3-47ca-9922-1f844a0e9d2d,Tamarindus indica
ee89959c-f067-48ea-969d-45ebe19c4264,Tamarindus indica
4fcf03e8-e128-42a0-a9a6-d4a9e8ef5626,Tamarindus indica
dd371408-fb13-4dd9-ad82-04905395ee4f,Tamarindus indica
f351f0b0-088b-41fa-96ac-aba36290e11b,Tamarindus indica
57e7933c-8de8-48f4-9f9d-9fcb044e75f2,Tamarindus indica
56fa84f1-d81f-45c9-8c27-4421d56c7293,Tamarindus indica
189b152d-b4d8-43ac-932d-772dcbb7bee2,Tamarindus indica
a6716bcb-099b-45e4-a6a2-52317c55748d,Tamarindus indica
c172693c-ffbb-42fc-8d21-06c193a43d50,Tamarindus indica
392e1919-c5fb-4e94-b35b-71156568c236,Tamarindus indica
1e1f7107-c71f-494f-9c2d-052768b94204,Tamarindus indica
86fd7066-0516-4c26-bd69-7aa232823d37,Tamarindus indica
c6197be8-5bf0-4de4-80a1-1222a4a68227,Tamarindus indica
a812b0df-2663-40cc-9d74-5b48e02b826b,Tamarindus indica
48da3e52-8fa8-47cb-9e4b-70393051b040,Tamarindus indica
d4b71663-f07a-429a-ab69-8269edd177d8,Tamarindus indica
6db88652-1d81-48ed-ae51-da1a49196106,Tamarindus indica
988f6d58-7651-4c63-bada-20914bd65f9c,Tamarindus indica
